date,time,District_ID
2016-03-30,2021-09-25 22:08:22,402268
2016-03-30,2021-09-25 22:08:22,402269
2016-03-30,2021-09-25 22:08:22,402270
2016-03-30,2021-09-25 22:08:22,402271
2016-03-30,2021-09-25 22:08:22,402272
2016-03-30,2021-09-25 22:08:52,402260
2016-03-30,2021-09-25 22:08:52,402261
2016-03-30,2021-09-25 22:08:52,402262
2016-03-30,2021-09-25 22:08:52,402263
2016-03-30,2021-09-25 22:08:52,402264
2016-03-30,2021-09-25 22:08:52,402265
2016-03-30,2021-09-25 22:08:52,402266
2016-03-30,2021-09-25 22:08:52,402267
2016-03-30,2021-09-25 22:08:52,402268
2016-03-30,2021-09-25 22:08:52,402269
2016-03-30,2021-09-25 22:08:52,402270
2016-03-30,2021-09-25 22:08:52,402271
2016-03-30,2021-09-25 22:08:52,402272
2016-03-30,2021-09-25 22:09:22,402260
2016-03-30,2021-09-25 22:09:22,402261
2016-03-30,2021-09-25 22:09:22,402262
2016-03-30,2021-09-25 22:09:22,402263
2016-03-30,2021-09-25 22:09:22,402264
2016-03-30,2021-09-25 22:09:22,402265
2016-03-30,2021-09-25 22:09:22,402266
2016-03-30,2021-09-25 22:09:22,402267
2016-03-30,2021-09-25 22:09:22,402268
2016-03-30,2021-09-25 22:09:22,402269
2016-03-30,2021-09-25 22:09:22,402270
2016-03-30,2021-09-25 22:09:22,402271
2016-03-30,2021-09-25 22:09:22,402272
2016-03-30,2021-09-25 22:09:52,402260
2016-03-30,2021-09-25 22:09:52,402261
2016-03-30,2021-09-25 22:09:52,402262
2016-03-30,2021-09-25 22:09:52,402263
2016-03-30,2021-09-25 22:09:52,402264
2016-03-30,2021-09-25 22:09:52,402265
2016-03-30,2021-09-25 22:09:52,402266
2016-03-30,2021-09-25 22:09:52,402267
2016-03-30,2021-09-25 22:09:52,402268
2016-03-30,2021-09-25 22:09:52,402269
2016-03-30,2021-09-25 22:09:52,402270
2016-03-30,2021-09-25 22:09:52,402271
2016-03-30,2021-09-25 22:09:52,402272
2016-03-30,2021-09-25 22:10:22,402260
2016-03-30,2021-09-25 22:10:22,402261
2016-03-30,2021-09-25 22:10:22,402262
2016-03-30,2021-09-25 22:10:22,402263
2016-03-30,2021-09-25 22:10:22,402264
2016-03-30,2021-09-25 22:10:22,402265
2016-03-30,2021-09-25 22:10:22,402266
2016-03-30,2021-09-25 22:10:22,402267
2016-03-30,2021-09-25 22:10:22,402268
2016-03-30,2021-09-25 22:10:22,402269
2016-03-30,2021-09-25 22:10:22,402270
2016-03-30,2021-09-25 22:10:22,402271
2016-03-30,2021-09-25 22:10:22,402272
2016-03-30,2021-09-25 22:10:52,402260
2016-03-30,2021-09-25 22:10:52,402261
2016-03-30,2021-09-25 22:10:52,402262
2016-03-30,2021-09-25 22:10:52,402263
2016-03-30,2021-09-25 22:10:52,402264
2016-03-30,2021-09-25 22:10:52,402265
2016-03-30,2021-09-25 22:10:52,402266
2016-03-30,2021-09-25 22:10:52,402267
2016-03-30,2021-09-25 22:10:52,402268
2016-03-30,2021-09-25 22:10:52,402269
2016-03-30,2021-09-25 22:10:52,402270
2016-03-30,2021-09-25 22:10:52,402271
2016-03-30,2021-09-25 22:10:52,402272
2016-03-30,2021-09-25 22:11:22,402260
2016-03-30,2021-09-25 22:11:22,402261
2016-03-30,2021-09-25 22:11:22,402262
2016-03-30,2021-09-25 22:11:22,402263
2016-03-30,2021-09-25 22:11:22,402264
2016-03-30,2021-09-25 22:11:22,402265
2016-03-30,2021-09-25 22:11:22,402266
2016-03-30,2021-09-25 22:11:22,402267
2016-03-30,2021-09-25 22:11:22,402268
2016-03-30,2021-09-25 22:11:22,402269
2016-03-30,2021-09-25 22:11:22,402270
2016-03-30,2021-09-25 22:11:22,402271
2016-03-30,2021-09-25 22:11:22,402272
2016-03-30,2021-09-25 22:11:52,402260
2016-03-30,2021-09-25 22:11:52,402261
2016-03-30,2021-09-25 22:11:52,402262
2016-03-30,2021-09-25 22:11:52,402263
2016-03-30,2021-09-25 22:11:52,402264
2016-03-30,2021-09-25 22:11:52,402265
2016-03-30,2021-09-25 22:11:52,402266
2016-03-30,2021-09-25 22:11:52,402267
2016-03-30,2021-09-25 22:11:52,402268
2016-03-30,2021-09-25 22:11:52,402269
2016-03-30,2021-09-25 22:11:52,402270
2016-03-30,2021-09-25 22:11:52,402271
2016-03-30,2021-09-25 22:11:52,402272
2016-03-30,2021-09-25 22:12:22,402260
2016-03-30,2021-09-25 22:12:22,402261
2016-03-30,2021-09-25 22:12:22,402262
2016-03-30,2021-09-25 22:12:22,402263
2016-03-30,2021-09-25 22:12:22,402264
2016-03-30,2021-09-25 22:12:22,402265
2016-03-30,2021-09-25 22:12:22,402266
2016-03-30,2021-09-25 22:12:22,402267
2016-03-30,2021-09-25 22:12:22,402268
2016-03-30,2021-09-25 22:12:22,402269
2016-03-30,2021-09-25 22:12:22,402270
2016-03-30,2021-09-25 22:12:22,402271
2016-03-30,2021-09-25 22:12:22,402272
2016-03-30,2021-09-25 22:12:52,402260
2016-03-30,2021-09-25 22:12:52,402261
2016-03-30,2021-09-25 22:12:52,402262
2016-03-30,2021-09-25 22:12:52,402263
2016-03-30,2021-09-25 22:12:52,402264
2016-03-30,2021-09-25 22:12:52,402265
2016-03-30,2021-09-25 22:12:52,402266
2016-03-30,2021-09-25 22:12:52,402267
2016-03-30,2021-09-25 22:12:52,402268
2016-03-30,2021-09-25 22:12:52,402269
2016-03-30,2021-09-25 22:12:52,402270
2016-03-30,2021-09-25 22:12:52,402271
2016-03-30,2021-09-25 22:12:52,402272
2016-03-30,2021-09-25 22:13:22,402260
2016-03-30,2021-09-25 22:13:22,402261
2016-03-30,2021-09-25 22:13:22,402262
2016-03-30,2021-09-25 22:13:22,402263
2016-03-30,2021-09-25 22:13:22,402264
2016-03-30,2021-09-25 22:13:22,402265
2016-03-30,2021-09-25 22:13:22,402266
2016-03-30,2021-09-25 22:13:22,402267
2016-03-30,2021-09-25 22:13:22,402268
2016-03-30,2021-09-25 22:13:22,402269
2016-03-30,2021-09-25 22:13:22,402270
2016-03-30,2021-09-25 22:13:22,402271
2016-03-30,2021-09-25 22:13:22,402272
2016-03-30,2021-09-25 22:13:52,402260
2016-03-30,2021-09-25 22:13:52,402261
2016-03-30,2021-09-25 22:13:52,402262
2016-03-30,2021-09-25 22:13:52,402263
2016-03-30,2021-09-25 22:13:52,402264
2016-03-30,2021-09-25 22:13:52,402265
2016-03-30,2021-09-25 22:13:52,402266
2016-03-30,2021-09-25 22:13:52,402267
2016-03-30,2021-09-25 22:13:52,402268
2016-03-30,2021-09-25 22:13:52,402269
2016-03-30,2021-09-25 22:13:52,402270
2016-03-30,2021-09-25 22:13:52,402271
2016-03-30,2021-09-25 22:13:52,402272
2016-03-30,2021-09-25 22:14:22,402260
2016-03-30,2021-09-25 22:14:22,402261
2016-03-30,2021-09-25 22:14:22,402262
2016-03-30,2021-09-25 22:14:22,402263
2016-03-30,2021-09-25 22:14:22,402264
2016-03-30,2021-09-25 22:14:22,402265
2016-03-30,2021-09-25 22:14:22,402266
2016-03-30,2021-09-25 22:14:22,402267
2016-03-30,2021-09-25 22:14:22,402268
2016-03-30,2021-09-25 22:14:22,402269
2016-03-30,2021-09-25 22:14:22,402270
2016-03-30,2021-09-25 22:14:22,402271
2016-03-30,2021-09-25 22:14:22,402272
2016-03-30,2021-09-25 22:14:52,402260
2016-03-30,2021-09-25 22:14:52,402261
2016-03-30,2021-09-25 22:14:52,402262
2016-03-30,2021-09-25 22:14:52,402263
2016-03-30,2021-09-25 22:14:52,402264
2016-03-30,2021-09-25 22:14:52,402265
2016-03-30,2021-09-25 22:14:52,402266
2016-03-30,2021-09-25 22:14:52,402267
2016-03-30,2021-09-25 22:14:52,402268
2016-03-30,2021-09-25 22:14:52,402269
2016-03-30,2021-09-25 22:14:52,402270
2016-03-30,2021-09-25 22:14:52,402271
2016-03-30,2021-09-25 22:14:52,402272
2016-03-30,2021-09-25 22:15:22,402260
2016-03-30,2021-09-25 22:15:22,402261
2016-03-30,2021-09-25 22:15:22,402262
2016-03-30,2021-09-25 22:15:22,402263
2016-03-30,2021-09-25 22:15:22,402264
2016-03-30,2021-09-25 22:15:22,402265
2016-03-30,2021-09-25 22:15:22,402266
2016-03-30,2021-09-25 22:15:22,402267
2016-03-30,2021-09-25 22:15:22,402268
2016-03-30,2021-09-25 22:15:22,402269
2016-03-30,2021-09-25 22:15:22,402270
2016-03-30,2021-09-25 22:15:22,402271
2016-03-30,2021-09-25 22:15:22,402272
2016-03-30,2021-09-25 22:15:52,402260
2016-03-30,2021-09-25 22:15:52,402261
2016-03-30,2021-09-25 22:15:52,402262
2016-03-30,2021-09-25 22:15:52,402263
2016-03-30,2021-09-25 22:15:52,402264
2016-03-30,2021-09-25 22:15:52,402265
2016-03-30,2021-09-25 22:15:52,402266
2016-03-30,2021-09-25 22:15:52,402267
2016-03-30,2021-09-25 22:15:52,402268
2016-03-30,2021-09-25 22:15:52,402269
2016-03-30,2021-09-25 22:15:52,402270
2016-03-30,2021-09-25 22:15:52,402271
2016-03-30,2021-09-25 22:15:52,402272
2016-03-30,2021-09-25 22:16:22,402260
2016-03-30,2021-09-25 22:16:22,402261
2016-03-30,2021-09-25 22:16:22,402262
2016-03-30,2021-09-25 22:16:22,402263
2016-03-30,2021-09-25 22:16:22,402264
2016-03-30,2021-09-25 22:16:22,402265
2016-03-30,2021-09-25 22:16:22,402266
2016-03-30,2021-09-25 22:16:22,402267
2016-03-30,2021-09-25 22:16:22,402268
2016-03-30,2021-09-25 22:16:22,402269
2016-03-30,2021-09-25 22:16:22,402270
2016-03-30,2021-09-25 22:16:22,402271
2016-03-30,2021-09-25 22:16:22,402272
2016-03-30,2021-09-25 22:16:52,402260
2016-03-30,2021-09-25 22:16:52,402261
2016-03-30,2021-09-25 22:16:52,402262
2016-03-30,2021-09-25 22:16:52,402263
2016-03-30,2021-09-25 22:16:52,402264
2016-03-30,2021-09-25 22:16:52,402265
2016-03-30,2021-09-25 22:16:52,402266
2016-03-30,2021-09-25 22:16:52,402267
2016-03-30,2021-09-25 22:16:52,402268
2016-03-30,2021-09-25 22:16:52,402269
2016-03-30,2021-09-25 22:16:52,402270
2016-03-30,2021-09-25 22:16:52,402271
2016-03-30,2021-09-25 22:16:52,402272
2016-03-30,2021-09-25 22:17:22,402260
2016-03-30,2021-09-25 22:17:22,402261
2016-03-30,2021-09-25 22:17:22,402262
2016-03-30,2021-09-25 22:17:22,402263
2016-03-30,2021-09-25 22:17:22,402264
2016-03-30,2021-09-25 22:17:22,402265
2016-03-30,2021-09-25 22:17:22,402266
2016-03-30,2021-09-25 22:17:22,402267
2016-03-30,2021-09-25 22:17:22,402268
2016-03-30,2021-09-25 22:17:22,402269
2016-03-30,2021-09-25 22:17:22,402270
2016-03-30,2021-09-25 22:17:22,402271
2016-03-30,2021-09-25 22:17:22,402272
2016-03-30,2021-09-25 22:17:52,402260
2016-03-30,2021-09-25 22:17:52,402261
2016-03-30,2021-09-25 22:17:52,402262
2016-03-30,2021-09-25 22:17:52,402263
2016-03-30,2021-09-25 22:17:52,402264
2016-03-30,2021-09-25 22:17:52,402265
2016-03-30,2021-09-25 22:17:52,402266
2016-03-30,2021-09-25 22:17:52,402267
2016-03-30,2021-09-25 22:17:52,402268
2016-03-30,2021-09-25 22:17:52,402269
2016-03-30,2021-09-25 22:17:52,402270
2016-03-30,2021-09-25 22:17:52,402271
2016-03-30,2021-09-25 22:17:52,402272
2016-03-30,2021-09-25 22:18:22,402260
2016-03-30,2021-09-25 22:18:22,402261
2016-03-30,2021-09-25 22:18:22,402262
2016-03-30,2021-09-25 22:18:22,402263
2016-03-30,2021-09-25 22:18:22,402264
2016-03-30,2021-09-25 22:18:22,402265
2016-03-30,2021-09-25 22:18:22,402266
2016-03-30,2021-09-25 22:18:22,402267
2016-03-30,2021-09-25 22:18:22,402268
2016-03-30,2021-09-25 22:18:22,402269
2016-03-30,2021-09-25 22:18:22,402270
2016-03-30,2021-09-25 22:18:22,402271
2016-03-30,2021-09-25 22:18:22,402272
2016-03-30,2021-09-25 22:18:52,402260
2016-03-30,2021-09-25 22:18:52,402261
2016-03-30,2021-09-25 22:18:52,402262
2016-03-30,2021-09-25 22:18:52,402263
2016-03-30,2021-09-25 22:18:52,402264
2016-03-30,2021-09-25 22:18:52,402265
2016-03-30,2021-09-25 22:18:52,402266
2016-03-30,2021-09-25 22:18:52,402267
2016-03-30,2021-09-25 22:18:52,402268
2016-03-30,2021-09-25 22:18:52,402269
2016-03-30,2021-09-25 22:18:52,402270
2016-03-30,2021-09-25 22:18:52,402271
2016-03-30,2021-09-25 22:18:52,402272
2016-03-30,2021-09-25 22:19:22,402260
2016-03-30,2021-09-25 22:19:22,402261
2016-03-30,2021-09-25 22:19:22,402262
2016-03-30,2021-09-25 22:19:22,402263
2016-03-30,2021-09-25 22:19:22,402264
2016-03-30,2021-09-25 22:19:22,402265
2016-03-30,2021-09-25 22:19:22,402266
2016-03-30,2021-09-25 22:19:22,402267
2016-03-30,2021-09-25 22:19:22,402268
2016-03-30,2021-09-25 22:19:22,402269
2016-03-30,2021-09-25 22:19:22,402270
2016-03-30,2021-09-25 22:19:22,402271
2016-03-30,2021-09-25 22:19:22,402272
2016-03-30,2021-09-25 22:19:52,402260
2016-03-30,2021-09-25 22:19:52,402261
2016-03-30,2021-09-25 22:19:52,402262
2016-03-30,2021-09-25 22:19:52,402263
2016-03-30,2021-09-25 22:19:52,402264
2016-03-30,2021-09-25 22:19:52,402265
2016-03-30,2021-09-25 22:19:52,402266
2016-03-30,2021-09-25 22:19:52,402267
2016-03-30,2021-09-25 22:19:52,402268
2016-03-30,2021-09-25 22:19:52,402269
2016-03-30,2021-09-25 22:19:52,402270
2016-03-30,2021-09-25 22:19:52,402271
2016-03-30,2021-09-25 22:19:52,402272
2016-03-30,2021-09-25 22:20:22,402260
2016-03-30,2021-09-25 22:20:22,402261
2016-03-30,2021-09-25 22:20:22,402262
2016-03-30,2021-09-25 22:20:22,402263
2016-03-30,2021-09-25 22:20:22,402264
2016-03-30,2021-09-25 22:20:22,402265
2016-03-30,2021-09-25 22:20:22,402266
2016-03-30,2021-09-25 22:20:22,402267
2016-03-30,2021-09-25 22:20:22,402268
2016-03-30,2021-09-25 22:20:22,402269
2016-03-30,2021-09-25 22:20:22,402270
2016-03-30,2021-09-25 22:20:22,402271
2016-03-30,2021-09-25 22:20:22,402272
2016-03-30,2021-09-25 22:20:52,402260
2016-03-30,2021-09-25 22:20:52,402261
2016-03-30,2021-09-25 22:20:52,402262
2016-03-30,2021-09-25 22:20:52,402263
2016-03-30,2021-09-25 22:20:52,402264
2016-03-30,2021-09-25 22:20:52,402265
2016-03-30,2021-09-25 22:20:52,402266
2016-03-30,2021-09-25 22:20:52,402267
2016-03-30,2021-09-25 22:20:52,402268
2016-03-30,2021-09-25 22:20:52,402269
2016-03-30,2021-09-25 22:20:52,402270
2016-03-30,2021-09-25 22:20:52,402271
2016-03-30,2021-09-25 22:20:52,402272
2016-03-30,2021-09-25 22:21:22,402260
2016-03-30,2021-09-25 22:21:22,402261
2016-03-30,2021-09-25 22:21:22,402262
2016-03-30,2021-09-25 22:21:22,402263
2016-03-30,2021-09-25 22:21:22,402264
2016-03-30,2021-09-25 22:21:22,402265
2016-03-30,2021-09-25 22:21:22,402266
2016-03-30,2021-09-25 22:21:22,402267
2016-03-30,2021-09-25 22:21:22,402268
2016-03-30,2021-09-25 22:21:22,402269
2016-03-30,2021-09-25 22:21:22,402270
2016-03-30,2021-09-25 22:21:22,402271
2016-03-30,2021-09-25 22:21:22,402272
2016-03-30,2021-09-25 22:21:52,402260
2016-03-30,2021-09-25 22:21:52,402261
2016-03-30,2021-09-25 22:21:52,402262
2016-03-30,2021-09-25 22:21:52,402263
2016-03-30,2021-09-25 22:21:52,402264
2016-03-30,2021-09-25 22:21:52,402265
2016-03-30,2021-09-25 22:21:52,402266
2016-03-30,2021-09-25 22:21:52,402267
2016-03-30,2021-09-25 22:21:52,402268
2016-03-30,2021-09-25 22:21:52,402269
2016-03-30,2021-09-25 22:21:52,402270
2016-03-30,2021-09-25 22:21:52,402271
2016-03-30,2021-09-25 22:21:52,402272
2016-03-30,2021-09-25 22:22:22,402260
2016-03-30,2021-09-25 22:22:22,402261
2016-03-30,2021-09-25 22:22:22,402262
2016-03-30,2021-09-25 22:22:22,402263
2016-03-30,2021-09-25 22:22:22,402264
2016-03-30,2021-09-25 22:22:22,402265
2016-03-30,2021-09-25 22:22:22,402266
2016-03-30,2021-09-25 22:22:22,402267
2016-03-30,2021-09-25 22:22:22,402268
2016-03-30,2021-09-25 22:22:22,402269
2016-03-30,2021-09-25 22:22:22,402270
2016-03-30,2021-09-25 22:22:22,402271
2016-03-30,2021-09-25 22:22:22,402272
2016-03-30,2021-09-25 22:22:52,402260
2016-03-30,2021-09-25 22:22:52,402261
2016-03-30,2021-09-25 22:22:52,402262
2016-03-30,2021-09-25 22:22:52,402263
2016-03-30,2021-09-25 22:22:52,402264
2016-03-30,2021-09-25 22:22:52,402265
2016-03-30,2021-09-25 22:22:52,402266
2016-03-30,2021-09-25 22:22:52,402267
2016-03-30,2021-09-25 22:22:52,402268
2016-03-30,2021-09-25 22:22:52,402269
2016-03-30,2021-09-25 22:22:52,402270
2016-03-30,2021-09-25 22:22:52,402271
2016-03-30,2021-09-25 22:22:52,402272
2016-03-30,2021-09-25 22:23:22,402260
2016-03-30,2021-09-25 22:23:22,402261
2016-03-30,2021-09-25 22:23:22,402262
2016-03-30,2021-09-25 22:23:22,402263
2016-03-30,2021-09-25 22:23:22,402264
2016-03-30,2021-09-25 22:23:22,402265
2016-03-30,2021-09-25 22:23:22,402266
2016-03-30,2021-09-25 22:23:22,402267
2016-03-30,2021-09-25 22:23:22,402268
2016-03-30,2021-09-25 22:23:22,402269
2016-03-30,2021-09-25 22:23:22,402270
2016-03-30,2021-09-25 22:23:22,402271
2016-03-30,2021-09-25 22:23:22,402272
2016-03-30,2021-09-25 22:23:52,402260
2016-03-30,2021-09-25 22:23:52,402261
2016-03-30,2021-09-25 22:23:52,402262
2016-03-30,2021-09-25 22:23:52,402263
2016-03-30,2021-09-25 22:23:52,402264
2016-03-30,2021-09-25 22:23:52,402265
2016-03-30,2021-09-25 22:23:52,402266
2016-03-30,2021-09-25 22:23:52,402267
2016-03-30,2021-09-25 22:23:52,402268
2016-03-30,2021-09-25 22:23:52,402269
2016-03-30,2021-09-25 22:23:52,402270
2016-03-30,2021-09-25 22:23:52,402271
2016-03-30,2021-09-25 22:23:52,402272
2016-03-30,2021-09-25 22:24:22,402260
2016-03-30,2021-09-25 22:24:22,402261
2016-03-30,2021-09-25 22:24:22,402262
2016-03-30,2021-09-25 22:24:22,402263
2016-03-30,2021-09-25 22:24:22,402264
2016-03-30,2021-09-25 22:24:22,402265
2016-03-30,2021-09-25 22:24:22,402266
2016-03-30,2021-09-25 22:24:22,402267
2016-03-30,2021-09-25 22:24:22,402268
2016-03-30,2021-09-25 22:24:22,402269
2016-03-30,2021-09-25 22:24:22,402270
2016-03-30,2021-09-25 22:24:22,402271
2016-03-30,2021-09-25 22:24:22,402272
2016-03-30,2021-09-25 22:24:52,402260
2016-03-30,2021-09-25 22:24:52,402261
2016-03-30,2021-09-25 22:24:52,402262
2016-03-30,2021-09-25 22:24:52,402263
2016-03-30,2021-09-25 22:24:52,402264
2016-03-30,2021-09-25 22:24:52,402265
2016-03-30,2021-09-25 22:24:52,402266
2016-03-30,2021-09-25 22:24:52,402267
2016-03-30,2021-09-25 22:24:52,402268
2016-03-30,2021-09-25 22:24:52,402269
2016-03-30,2021-09-25 22:24:52,402270
2016-03-30,2021-09-25 22:24:52,402271
2016-03-30,2021-09-25 22:24:52,402272
2016-03-30,2021-09-25 22:25:22,402260
2016-03-30,2021-09-25 22:25:22,402261
2016-03-30,2021-09-25 22:25:22,402262
2016-03-30,2021-09-25 22:25:22,402263
2016-03-30,2021-09-25 22:25:22,402264
2016-03-30,2021-09-25 22:25:22,402265
2016-03-30,2021-09-25 22:25:22,402266
2016-03-30,2021-09-25 22:25:22,402267
2016-03-30,2021-09-25 22:25:22,402268
2016-03-30,2021-09-25 22:25:22,402269
2016-03-30,2021-09-25 22:25:22,402270
2016-03-30,2021-09-25 22:25:22,402271
2016-03-30,2021-09-25 22:25:22,402272
2016-03-30,2021-09-25 22:25:52,402260
2016-03-30,2021-09-25 22:25:52,402261
2016-03-30,2021-09-25 22:25:52,402262
2016-03-30,2021-09-25 22:25:52,402263
2016-03-30,2021-09-25 22:25:52,402264
2016-03-30,2021-09-25 22:25:52,402265
2016-03-30,2021-09-25 22:25:52,402266
2016-03-30,2021-09-25 22:25:52,402267
2016-03-30,2021-09-25 22:25:52,402268
2016-03-30,2021-09-25 22:25:52,402269
2016-03-30,2021-09-25 22:25:52,402270
2016-03-30,2021-09-25 22:25:52,402271
2016-03-30,2021-09-25 22:25:52,402272
2016-03-30,2021-09-25 22:26:22,402260
2016-03-30,2021-09-25 22:26:22,402261
2016-03-30,2021-09-25 22:26:22,402262
2016-03-30,2021-09-25 22:26:22,402263
2016-03-30,2021-09-25 22:26:22,402264
2016-03-30,2021-09-25 22:26:22,402265
2016-03-30,2021-09-25 22:26:22,402266
2016-03-30,2021-09-25 22:26:22,402267
2016-03-30,2021-09-25 22:26:22,402268
2016-03-30,2021-09-25 22:26:22,402269
2016-03-30,2021-09-25 22:26:22,402270
2016-03-30,2021-09-25 22:26:22,402271
2016-03-30,2021-09-25 22:26:22,402272
2016-03-30,2021-09-25 22:26:52,402260
2016-03-30,2021-09-25 22:26:52,402261
2016-03-30,2021-09-25 22:26:52,402262
2016-03-30,2021-09-25 22:26:52,402263
2016-03-30,2021-09-25 22:26:52,402264
2016-03-30,2021-09-25 22:26:52,402265
2016-03-30,2021-09-25 22:26:52,402266
2016-03-30,2021-09-25 22:26:52,402267
2016-03-30,2021-09-25 22:26:52,402268
2016-03-30,2021-09-25 22:26:52,402269
2016-03-30,2021-09-25 22:26:52,402270
2016-03-30,2021-09-25 22:26:52,402271
2016-03-30,2021-09-25 22:26:52,402272
2016-03-30,2021-09-25 22:27:22,402260
2016-03-30,2021-09-25 22:27:22,402261
2016-03-30,2021-09-25 22:27:22,402262
2016-03-30,2021-09-25 22:27:22,402263
2016-03-30,2021-09-25 22:27:22,402264
2016-03-30,2021-09-25 22:27:22,402265
2016-03-30,2021-09-25 22:27:22,402266
2016-03-30,2021-09-25 22:27:22,402267
2016-03-30,2021-09-25 22:27:22,402268
2016-03-30,2021-09-25 22:27:22,402269
2016-03-30,2021-09-25 22:27:22,402270
2016-03-30,2021-09-25 22:27:22,402271
2016-03-30,2021-09-25 22:27:22,402272
2016-03-30,2021-09-25 22:27:52,402260
2016-03-30,2021-09-25 22:27:52,402261
2016-03-30,2021-09-25 22:27:52,402262
2016-03-30,2021-09-25 22:27:52,402263
2016-03-30,2021-09-25 22:27:52,402264
2016-03-30,2021-09-25 22:27:52,402265
2016-03-30,2021-09-25 22:27:52,402266
2016-03-30,2021-09-25 22:27:52,402267
2016-03-30,2021-09-25 22:27:52,402268
2016-03-30,2021-09-25 22:27:52,402269
2016-03-30,2021-09-25 22:27:52,402270
2016-03-30,2021-09-25 22:27:52,402271
2016-03-30,2021-09-25 22:27:52,402272
2016-03-30,2021-09-25 22:28:22,402260
2016-03-30,2021-09-25 22:28:22,402261
2016-03-30,2021-09-25 22:28:22,402262
2016-03-30,2021-09-25 22:28:22,402263
2016-03-30,2021-09-25 22:28:22,402264
2016-03-30,2021-09-25 22:28:22,402265
2016-03-30,2021-09-25 22:28:22,402266
2016-03-30,2021-09-25 22:28:22,402267
2016-03-30,2021-09-25 22:28:22,402268
2016-03-30,2021-09-25 22:28:22,402269
2016-03-30,2021-09-25 22:28:22,402270
2016-03-30,2021-09-25 22:28:22,402271
2016-03-30,2021-09-25 22:28:22,402272
2016-03-30,2021-09-25 22:28:52,402260
2016-03-30,2021-09-25 22:28:52,402261
2016-03-30,2021-09-25 22:28:52,402262
2016-03-30,2021-09-25 22:28:52,402263
2016-03-30,2021-09-25 22:28:52,402264
2016-03-30,2021-09-25 22:28:52,402265
2016-03-30,2021-09-25 22:28:52,402266
2016-03-30,2021-09-25 22:28:52,402267
2016-03-30,2021-09-25 22:28:52,402268
2016-03-30,2021-09-25 22:28:52,402269
2016-03-30,2021-09-25 22:28:52,402270
2016-03-30,2021-09-25 22:28:52,402271
2016-03-30,2021-09-25 22:28:52,402272
2016-03-30,2021-09-25 22:29:22,402260
2016-03-30,2021-09-25 22:29:22,402261
2016-03-30,2021-09-25 22:29:22,402262
2016-03-30,2021-09-25 22:29:22,402263
2016-03-30,2021-09-25 22:29:22,402264
2016-03-30,2021-09-25 22:29:22,402265
2016-03-30,2021-09-25 22:29:22,402266
2016-03-30,2021-09-25 22:29:22,402267
2016-03-30,2021-09-25 22:29:22,402268
2016-03-30,2021-09-25 22:29:22,402269
2016-03-30,2021-09-25 22:29:22,402270
2016-03-30,2021-09-25 22:29:22,402271
2016-03-30,2021-09-25 22:29:22,402272
2016-03-30,2021-09-25 22:29:52,402260
2016-03-30,2021-09-25 22:29:52,402261
2016-03-30,2021-09-25 22:29:52,402262
2016-03-30,2021-09-25 22:29:52,402263
2016-03-30,2021-09-25 22:29:52,402264
2016-03-30,2021-09-25 22:29:52,402265
2016-03-30,2021-09-25 22:29:52,402266
2016-03-30,2021-09-25 22:29:52,402267
2016-03-30,2021-09-25 22:29:52,402268
2016-03-30,2021-09-25 22:29:52,402269
2016-03-30,2021-09-25 22:29:52,402270
2016-03-30,2021-09-25 22:29:52,402271
2016-03-30,2021-09-25 22:29:52,402272
2016-03-30,2021-09-25 22:30:22,402260
2016-03-30,2021-09-25 22:30:22,402261
2016-03-30,2021-09-25 22:30:22,402262
2016-03-30,2021-09-25 22:30:22,402263
2016-03-30,2021-09-25 22:30:22,402264
2016-03-30,2021-09-25 22:30:22,402265
2016-03-30,2021-09-25 22:30:22,402266
2016-03-30,2021-09-25 22:30:22,402267
2016-03-30,2021-09-25 22:30:22,402268
2016-03-30,2021-09-25 22:30:22,402269
2016-03-30,2021-09-25 22:30:22,402270
2016-03-30,2021-09-25 22:30:22,402271
2016-03-30,2021-09-25 22:30:22,402272
