0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
02/16/2016,09:24:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:25:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:25:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:25:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:25:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:26:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:26:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:26:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:26:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:27:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:27:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:27:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:27:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:28:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:28:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:28:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:28:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:29:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:29:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:29:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:29:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:30:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:30:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:30:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:30:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:31:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:31:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:31:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:31:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:32:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:32:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:32:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:32:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:33:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:33:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:33:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:33:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:34:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:34:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:34:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:34:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:35:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:35:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:35:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:35:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:36:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:36:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:36:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:36:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:37:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:37:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:37:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:37:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:38:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:38:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:38:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:38:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:39:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:39:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:39:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:39:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:40:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:40:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:40:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:40:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:41:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:41:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:41:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:41:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:42:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:42:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:42:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:42:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:43:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:43:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:43:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:43:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:44:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:44:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:44:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:44:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:45:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:45:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:45:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:45:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:46:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:46:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:46:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:46:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:47:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:47:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:47:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:47:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:48:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:48:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:48:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:48:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:49:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:49:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:49:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:49:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:50:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:50:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:50:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:50:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:51:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:51:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:51:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:51:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:52:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:52:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:52:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:52:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:53:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:53:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:53:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:53:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:54:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:54:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:54:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:54:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:55:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:55:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:55:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:55:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:56:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:56:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:56:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:56:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:57:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:57:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:57:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:57:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:58:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:58:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:58:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:58:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:59:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:59:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:59:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,09:59:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:00:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:00:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:00:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:00:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:01:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:01:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:01:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:01:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:02:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:02:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:02:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:02:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:03:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:03:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:03:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:03:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:04:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:04:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:04:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:04:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:05:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:05:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:05:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:05:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:06:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:06:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:06:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:06:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:07:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:07:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:07:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:07:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:08:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:08:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:08:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:08:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:09:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:09:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:09:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:09:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:10:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:10:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:10:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:10:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:11:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:11:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:11:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:11:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:12:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:12:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:12:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:12:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:13:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:13:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:13:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:13:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:14:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:14:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:14:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:14:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:15:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:15:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:15:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:15:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:16:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:16:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:16:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:16:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:17:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:17:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:17:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:17:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:18:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:18:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:18:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:18:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:19:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:19:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:19:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:19:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:20:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:20:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:20:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:20:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:21:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:21:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:21:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:21:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:22:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:22:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:22:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:22:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:23:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:23:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:23:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:23:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:24:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:24:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:24:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:24:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:25:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:25:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:25:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:25:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:26:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:26:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:26:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:26:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:27:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:27:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:27:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:27:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:28:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:28:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:28:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:28:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:29:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:29:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:29:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:29:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:30:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:30:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:30:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:30:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:31:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:31:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:31:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:31:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:32:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:32:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:32:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:32:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:33:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:33:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:33:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:33:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:34:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:34:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:34:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:34:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:35:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:35:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:35:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:35:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:36:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:36:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:36:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:36:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:37:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:37:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:37:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:37:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:38:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:38:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:38:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:38:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:39:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:39:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:39:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:39:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:40:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,10:40:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
